Timestamp | Device_ID | Temperature (Celsius) | Status
2026-09-22 04:25:09 | WARD_B_TEMP_02 | 38.4 | CRITICAL
2026-09-22 04:25:09 | WARD_B_TEMP_03 | 35.9 | NORMAL
2026-09-22 04:25:09 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 04:25:09 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:25:10 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-09-22 04:25:10 | WARD_B_TEMP_02 | 37.8 | WARNING
2026-09-22 04:25:10 | WARD_B_TEMP_03 | 35.1 | CRITICAL
2026-09-22 04:25:10 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 04:25:10 | WARD_B_TEMP_05 | 40.2 | CRITICAL
2026-09-22 04:25:11 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-09-22 04:25:11 | WARD_B_TEMP_02 | 39.4 | CRITICAL
2026-09-22 04:25:11 | WARD_B_TEMP_03 | 38.0 | WARNING
2026-09-22 04:25:11 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-09-22 04:25:11 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 04:25:12 | WARD_B_TEMP_01 | 40.4 | CRITICAL
2026-09-22 04:25:12 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 04:25:12 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 04:25:12 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 04:25:12 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-09-22 04:25:13 | WARD_B_TEMP_01 | 38.0 | WARNING
2026-09-22 04:25:13 | WARD_B_TEMP_02 | 37.0 | NORMAL
2026-09-22 04:25:13 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 04:25:13 | WARD_B_TEMP_04 | 36.1 | NORMAL
2026-09-22 04:25:13 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-09-22 04:25:14 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 04:25:14 | WARD_B_TEMP_02 | 35.0 | CRITICAL
2026-09-22 04:25:14 | WARD_B_TEMP_03 | 34.6 | CRITICAL
2026-09-22 04:25:14 | WARD_B_TEMP_04 | 39.1 | CRITICAL
2026-09-22 04:25:14 | WARD_B_TEMP_05 | 37.3 | NORMAL
2026-09-22 04:25:15 | WARD_B_TEMP_01 | 38.3 | CRITICAL
2026-09-22 04:25:15 | WARD_B_TEMP_02 | 37.3 | NORMAL
2026-09-22 04:25:15 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-09-22 04:25:15 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-09-22 04:25:15 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 04:25:16 | WARD_B_TEMP_01 | 37.6 | WARNING
2026-09-22 04:25:16 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 04:25:16 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:25:16 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 04:25:16 | WARD_B_TEMP_05 | 35.4 | CRITICAL
2026-09-22 04:25:17 | WARD_B_TEMP_01 | 35.7 | NORMAL
2026-09-22 04:25:17 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 04:25:17 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-09-22 04:25:17 | WARD_B_TEMP_04 | 35.9 | NORMAL
2026-09-22 04:25:17 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 04:25:18 | WARD_B_TEMP_01 | 35.5 | NORMAL
2026-09-22 04:25:18 | WARD_B_TEMP_02 | 38.7 | CRITICAL
2026-09-22 04:25:18 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 04:25:18 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 04:25:18 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 04:25:19 | WARD_B_TEMP_01 | 36.2 | NORMAL
2026-09-22 04:25:19 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 04:25:19 | WARD_B_TEMP_03 | 36.3 | NORMAL
2026-09-22 04:25:19 | WARD_B_TEMP_04 | 37.6 | WARNING
2026-09-22 04:25:19 | WARD_B_TEMP_05 | 38.7 | CRITICAL
2026-09-22 04:25:20 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:25:20 | WARD_B_TEMP_02 | 34.9 | CRITICAL
2026-09-22 04:25:20 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 04:25:20 | WARD_B_TEMP_04 | 38.6 | CRITICAL
2026-09-22 04:25:20 | WARD_B_TEMP_05 | 39.5 | CRITICAL
2026-09-22 04:25:21 | WARD_B_TEMP_01 | 40.5 | CRITICAL
2026-09-22 04:25:21 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 04:25:21 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 04:25:21 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 04:25:21 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:25:22 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:25:22 | WARD_B_TEMP_02 | 34.8 | CRITICAL
2026-09-22 04:25:22 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 04:25:22 | WARD_B_TEMP_04 | 36.6 | NORMAL
2026-09-22 04:25:22 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:25:23 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 04:25:23 | WARD_B_TEMP_02 | 39.1 | CRITICAL
2026-09-22 04:25:23 | WARD_B_TEMP_03 | 36.5 | NORMAL
2026-09-22 04:25:23 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 04:25:23 | WARD_B_TEMP_05 | 38.5 | CRITICAL
2026-09-22 04:25:24 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 04:25:24 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 04:25:24 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 04:25:24 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 04:25:24 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-09-22 04:25:25 | WARD_B_TEMP_01 | 38.2 | CRITICAL
2026-09-22 04:25:25 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 04:25:25 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:25:25 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 04:25:25 | WARD_B_TEMP_05 | 35.6 | NORMAL
2026-09-22 04:25:26 | WARD_B_TEMP_01 | 36.8 | NORMAL
2026-09-22 04:25:26 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 04:25:26 | WARD_B_TEMP_03 | 40.3 | CRITICAL
2026-09-22 04:25:26 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 04:25:26 | WARD_B_TEMP_05 | 38.6 | CRITICAL
2026-09-22 04:25:27 | WARD_B_TEMP_01 | 36.2 | NORMAL
2026-09-22 04:25:27 | WARD_B_TEMP_02 | 36.8 | NORMAL
2026-09-22 04:25:27 | WARD_B_TEMP_03 | 34.6 | CRITICAL
2026-09-22 04:25:27 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-09-22 04:25:27 | WARD_B_TEMP_05 | 35.3 | CRITICAL
2026-09-22 04:25:28 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-09-22 04:25:28 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 04:25:28 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 04:25:28 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 04:25:28 | WARD_B_TEMP_05 | 34.7 | CRITICAL
2026-09-22 04:25:29 | WARD_B_TEMP_01 | 34.8 | CRITICAL
2026-09-22 04:25:29 | WARD_B_TEMP_02 | 36.9 | NORMAL
2026-09-22 04:25:29 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 04:25:29 | WARD_B_TEMP_04 | 37.3 | NORMAL
2026-09-22 04:25:29 | WARD_B_TEMP_05 | 35.8 | NORMAL
2026-09-22 04:25:30 | WARD_B_TEMP_01 | 37.7 | WARNING
2026-09-22 04:25:30 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-09-22 04:25:30 | WARD_B_TEMP_03 | 38.8 | CRITICAL
2026-09-22 04:25:30 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-09-22 04:25:30 | WARD_B_TEMP_05 | 36.2 | NORMAL
2026-09-22 04:25:31 | WARD_B_TEMP_01 | 36.8 | NORMAL
2026-09-22 04:25:31 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-09-22 04:25:31 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-09-22 04:25:31 | WARD_B_TEMP_04 | 38.4 | CRITICAL
2026-09-22 04:25:31 | WARD_B_TEMP_05 | 39.1 | CRITICAL
2026-09-22 04:25:32 | WARD_B_TEMP_01 | 38.2 | CRITICAL
2026-09-22 04:25:32 | WARD_B_TEMP_02 | 34.9 | CRITICAL
2026-09-22 04:25:32 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 04:25:32 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 04:25:32 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-09-22 04:25:33 | WARD_B_TEMP_01 | 39.3 | CRITICAL
2026-09-22 04:25:33 | WARD_B_TEMP_02 | 35.9 | NORMAL
2026-09-22 04:25:33 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:25:33 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-09-22 04:25:33 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 04:25:34 | WARD_B_TEMP_01 | 38.6 | CRITICAL
2026-09-22 04:25:34 | WARD_B_TEMP_02 | 38.7 | CRITICAL
2026-09-22 04:25:34 | WARD_B_TEMP_03 | 39.8 | CRITICAL
2026-09-22 04:25:34 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-09-22 04:25:34 | WARD_B_TEMP_05 | 36.0 | NORMAL
2026-09-22 04:25:35 | WARD_B_TEMP_01 | 38.9 | CRITICAL
2026-09-22 04:25:35 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 04:25:35 | WARD_B_TEMP_03 | 36.1 | NORMAL
2026-09-22 04:25:35 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 04:25:35 | WARD_B_TEMP_05 | 35.3 | CRITICAL
2026-09-22 04:25:36 | WARD_B_TEMP_01 | 36.8 | NORMAL
2026-09-22 04:25:36 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-09-22 04:25:36 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 04:25:36 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 04:25:36 | WARD_B_TEMP_05 | 35.8 | NORMAL
2026-09-22 04:25:37 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 04:25:37 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 04:25:37 | WARD_B_TEMP_03 | 40.2 | CRITICAL
2026-09-22 04:25:37 | WARD_B_TEMP_04 | 37.9 | WARNING
2026-09-22 04:25:37 | WARD_B_TEMP_05 | 36.5 | NORMAL
2026-09-22 04:25:38 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-09-22 04:25:38 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 04:25:38 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-09-22 04:25:38 | WARD_B_TEMP_04 | 36.1 | NORMAL
2026-09-22 04:25:38 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 04:25:39 | WARD_B_TEMP_01 | 36.4 | NORMAL
2026-09-22 04:25:39 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-09-22 04:25:39 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 04:25:39 | WARD_B_TEMP_04 | 37.7 | WARNING
2026-09-22 04:25:39 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:25:40 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 04:25:40 | WARD_B_TEMP_02 | 39.3 | CRITICAL
2026-09-22 04:25:40 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 04:25:40 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 04:25:40 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 04:25:41 | WARD_B_TEMP_01 | 38.9 | CRITICAL
2026-09-22 04:25:41 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-09-22 04:25:41 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-09-22 04:25:41 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 04:25:41 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 04:25:42 | WARD_B_TEMP_01 | 39.1 | CRITICAL
2026-09-22 04:25:42 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-09-22 04:25:42 | WARD_B_TEMP_03 | 38.5 | CRITICAL
2026-09-22 04:25:42 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 04:25:42 | WARD_B_TEMP_05 | 35.5 | NORMAL
2026-09-22 04:25:43 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 04:25:43 | WARD_B_TEMP_02 | 39.4 | CRITICAL
2026-09-22 04:25:43 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 04:25:43 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 04:25:43 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-09-22 04:25:44 | WARD_B_TEMP_01 | 37.1 | NORMAL
2026-09-22 04:25:44 | WARD_B_TEMP_02 | 38.4 | CRITICAL
2026-09-22 04:25:44 | WARD_B_TEMP_03 | 37.9 | WARNING
2026-09-22 04:25:44 | WARD_B_TEMP_04 | 38.6 | CRITICAL
2026-09-22 04:25:44 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:25:45 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 04:25:45 | WARD_B_TEMP_02 | 37.0 | NORMAL
2026-09-22 04:25:45 | WARD_B_TEMP_03 | 36.8 | NORMAL
2026-09-22 04:25:45 | WARD_B_TEMP_04 | 39.9 | CRITICAL
2026-09-22 04:25:45 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:25:46 | WARD_B_TEMP_01 | 40.0 | CRITICAL
2026-09-22 04:25:46 | WARD_B_TEMP_02 | 36.5 | NORMAL
2026-09-22 04:25:46 | WARD_B_TEMP_03 | 35.1 | CRITICAL
2026-09-22 04:25:46 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-09-22 04:25:46 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 04:25:47 | WARD_B_TEMP_01 | 38.9 | CRITICAL
2026-09-22 04:25:47 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 04:25:47 | WARD_B_TEMP_03 | 38.9 | CRITICAL
2026-09-22 04:25:47 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 04:25:47 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-09-22 04:25:48 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 04:25:48 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 04:25:48 | WARD_B_TEMP_03 | 38.0 | WARNING
2026-09-22 04:25:48 | WARD_B_TEMP_04 | 39.3 | CRITICAL
2026-09-22 04:25:48 | WARD_B_TEMP_05 | 36.2 | NORMAL
2026-09-22 04:25:49 | WARD_B_TEMP_01 | 39.5 | CRITICAL
2026-09-22 04:25:49 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 04:25:49 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-09-22 04:25:49 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 04:25:49 | WARD_B_TEMP_05 | 36.8 | NORMAL
2026-09-22 04:25:50 | WARD_B_TEMP_01 | 35.1 | CRITICAL
2026-09-22 04:25:50 | WARD_B_TEMP_02 | 36.8 | NORMAL
2026-09-22 04:25:50 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 04:25:50 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 04:25:50 | WARD_B_TEMP_05 | 36.2 | NORMAL
2026-09-22 04:25:51 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 04:25:51 | WARD_B_TEMP_02 | 36.7 | NORMAL
2026-09-22 04:25:51 | WARD_B_TEMP_03 | 38.8 | CRITICAL
2026-09-22 04:25:51 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-09-22 04:25:51 | WARD_B_TEMP_05 | 34.5 | CRITICAL
2026-09-22 04:25:52 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 04:25:52 | WARD_B_TEMP_02 | 36.9 | NORMAL
2026-09-22 04:25:52 | WARD_B_TEMP_03 | 37.4 | NORMAL
2026-09-22 04:25:52 | WARD_B_TEMP_04 | 39.9 | CRITICAL
2026-09-22 04:25:52 | WARD_B_TEMP_05 | 36.5 | NORMAL
2026-09-22 04:25:53 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:25:53 | WARD_B_TEMP_02 | 36.8 | NORMAL
2026-09-22 04:25:53 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 04:25:53 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 04:25:53 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 04:25:54 | WARD_B_TEMP_01 | 40.4 | CRITICAL
2026-09-22 04:25:54 | WARD_B_TEMP_02 | 36.7 | NORMAL
2026-09-22 04:25:54 | WARD_B_TEMP_03 | 36.0 | NORMAL
2026-09-22 04:25:54 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 04:25:54 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 04:25:55 | WARD_B_TEMP_01 | 40.0 | CRITICAL
2026-09-22 04:25:55 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-09-22 04:25:55 | WARD_B_TEMP_03 | 35.6 | NORMAL
2026-09-22 04:25:55 | WARD_B_TEMP_04 | 39.8 | CRITICAL
2026-09-22 04:25:55 | WARD_B_TEMP_05 | 40.3 | CRITICAL
2026-09-22 04:25:56 | WARD_B_TEMP_01 | 37.6 | WARNING
2026-09-22 04:25:56 | WARD_B_TEMP_02 | 34.9 | CRITICAL
2026-09-22 04:25:56 | WARD_B_TEMP_03 | 39.3 | CRITICAL
2026-09-22 04:25:56 | WARD_B_TEMP_04 | 38.6 | CRITICAL
2026-09-22 04:25:56 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 04:25:57 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:25:57 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 04:25:57 | WARD_B_TEMP_03 | 36.5 | NORMAL
2026-09-22 04:25:57 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 04:25:57 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 04:25:58 | WARD_B_TEMP_01 | 39.9 | CRITICAL
2026-09-22 04:25:58 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 04:25:58 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:25:58 | WARD_B_TEMP_04 | 35.8 | NORMAL
2026-09-22 04:25:58 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 04:25:59 | WARD_B_TEMP_01 | 40.3 | CRITICAL
2026-09-22 04:25:59 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-09-22 04:25:59 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 04:25:59 | WARD_B_TEMP_04 | 35.8 | NORMAL
2026-09-22 04:25:59 | WARD_B_TEMP_05 | 35.7 | NORMAL
2026-09-22 04:26:00 | WARD_B_TEMP_01 | 37.4 | NORMAL
2026-09-22 04:26:00 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 04:26:00 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-09-22 04:26:00 | WARD_B_TEMP_04 | 36.6 | NORMAL
2026-09-22 04:26:00 | WARD_B_TEMP_05 | 35.5 | NORMAL
2026-09-22 04:26:01 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 04:26:01 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 04:26:01 | WARD_B_TEMP_03 | 39.0 | CRITICAL
2026-09-22 04:26:01 | WARD_B_TEMP_04 | 36.6 | NORMAL
2026-09-22 04:26:01 | WARD_B_TEMP_05 | 40.3 | CRITICAL
2026-09-22 04:26:02 | WARD_B_TEMP_01 | 39.3 | CRITICAL
2026-09-22 04:26:02 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 04:26:02 | WARD_B_TEMP_03 | 38.7 | CRITICAL
2026-09-22 04:26:02 | WARD_B_TEMP_04 | 36.3 | NORMAL
2026-09-22 04:26:02 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-09-22 04:26:03 | WARD_B_TEMP_01 | 35.6 | NORMAL
2026-09-22 04:26:03 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-09-22 04:26:03 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 04:26:03 | WARD_B_TEMP_04 | 39.2 | CRITICAL
2026-09-22 04:26:03 | WARD_B_TEMP_05 | 35.8 | NORMAL
2026-09-22 04:26:04 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 04:26:04 | WARD_B_TEMP_02 | 37.3 | NORMAL
2026-09-22 04:26:04 | WARD_B_TEMP_03 | 39.5 | CRITICAL
2026-09-22 04:26:04 | WARD_B_TEMP_04 | 34.5 | CRITICAL
2026-09-22 04:26:04 | WARD_B_TEMP_05 | 38.7 | CRITICAL
2026-09-22 04:26:05 | WARD_B_TEMP_01 | 40.0 | CRITICAL
2026-09-22 04:26:05 | WARD_B_TEMP_02 | 36.2 | NORMAL
2026-09-22 04:26:05 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:26:05 | WARD_B_TEMP_04 | 36.7 | NORMAL
2026-09-22 04:26:05 | WARD_B_TEMP_05 | 36.5 | NORMAL
2026-09-22 04:26:06 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 04:26:06 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-09-22 04:26:06 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 04:26:06 | WARD_B_TEMP_04 | 35.4 | CRITICAL
2026-09-22 04:26:06 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:26:07 | WARD_B_TEMP_01 | 38.0 | WARNING
2026-09-22 04:26:07 | WARD_B_TEMP_02 | 39.2 | CRITICAL
2026-09-22 04:26:07 | WARD_B_TEMP_03 | 36.7 | NORMAL
2026-09-22 04:26:07 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 04:26:07 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 04:26:08 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 04:26:08 | WARD_B_TEMP_02 | 39.1 | CRITICAL
2026-09-22 04:26:08 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 04:26:08 | WARD_B_TEMP_04 | 36.4 | NORMAL
2026-09-22 04:26:08 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 04:26:09 | WARD_B_TEMP_01 | 37.5 | WARNING
2026-09-22 04:26:09 | WARD_B_TEMP_02 | 37.8 | WARNING
2026-09-22 04:26:09 | WARD_B_TEMP_03 | 39.4 | CRITICAL
2026-09-22 04:26:09 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 04:26:09 | WARD_B_TEMP_05 | 35.9 | NORMAL
2026-09-22 04:26:10 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 04:26:10 | WARD_B_TEMP_02 | 35.7 | NORMAL
2026-09-22 04:26:10 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 04:26:10 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 04:26:10 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-09-22 04:26:11 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:26:11 | WARD_B_TEMP_02 | 34.5 | CRITICAL
2026-09-22 04:26:11 | WARD_B_TEMP_03 | 37.9 | WARNING
2026-09-22 04:26:11 | WARD_B_TEMP_04 | 39.0 | CRITICAL
2026-09-22 04:26:11 | WARD_B_TEMP_05 | 37.6 | WARNING
2026-09-22 04:26:12 | WARD_B_TEMP_01 | 37.8 | WARNING
2026-09-22 04:26:12 | WARD_B_TEMP_02 | 36.5 | NORMAL
2026-09-22 04:26:12 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-09-22 04:26:12 | WARD_B_TEMP_04 | 35.0 | CRITICAL
2026-09-22 04:26:12 | WARD_B_TEMP_05 | 35.6 | NORMAL
2026-09-22 04:26:13 | WARD_B_TEMP_01 | 38.0 | WARNING
2026-09-22 04:26:13 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-09-22 04:26:13 | WARD_B_TEMP_03 | 39.6 | CRITICAL
2026-09-22 04:26:13 | WARD_B_TEMP_04 | 34.9 | CRITICAL
2026-09-22 04:26:13 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:26:14 | WARD_B_TEMP_01 | 37.8 | WARNING
2026-09-22 04:26:14 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 04:26:14 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 04:26:14 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 04:26:14 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 04:26:15 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:26:15 | WARD_B_TEMP_02 | 40.4 | CRITICAL
2026-09-22 04:26:15 | WARD_B_TEMP_03 | 35.4 | CRITICAL
2026-09-22 04:26:15 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 04:26:15 | WARD_B_TEMP_05 | 37.1 | NORMAL
2026-09-22 04:26:16 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 04:26:16 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 04:26:16 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-09-22 04:26:16 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 04:26:16 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 04:26:17 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:26:17 | WARD_B_TEMP_02 | 34.5 | CRITICAL
2026-09-22 04:26:17 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 04:26:17 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 04:26:17 | WARD_B_TEMP_05 | 39.2 | CRITICAL
2026-09-22 04:26:18 | WARD_B_TEMP_01 | 37.7 | WARNING
